600702 舍得酒业 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2020/01/02	30.01	30.41	29.78	30.40	9650148	291023360.00
2020/01/03	30.40	30.65	30.02	30.11	6394310	193730320.00
2020/01/06	30.06	30.18	29.76	29.90	6358149	190268752.00
2020/01/07	29.88	30.10	29.78	30.07	7804800	233686016.00
2020/01/08	29.91	29.98	29.40	29.44	7894114	233863344.00
2020/01/09	29.62	30.25	29.50	29.95	9419793	281537184.00
2020/01/10	29.99	30.94	29.86	30.65	14509515	442660384.00
2020/01/13	30.59	31.82	30.58	31.59	14695693	461893920.00
2020/01/14	31.60	31.60	31.02	31.28	8802075	275093728.00
2020/01/15	31.25	31.90	31.16	31.38	7634320	240592304.00
2020/01/16	31.33	31.55	31.07	31.33	5190608	162438112.00
2020/01/17	31.28	31.45	30.88	31.00	6178700	192510736.00
2020/01/20	31.04	31.31	30.87	31.19	5441558	169227760.00
2020/01/21	31.15	31.16	30.20	30.22	7239957	221113504.00
2020/01/22	30.01	30.35	29.44	30.27	5752986	172557904.00
2020/01/23	29.84	30.09	28.40	28.68	11027931	321135360.00
2020/02/03	25.81	25.81	25.81	25.81	1726700	44566128.00
2020/02/04	23.41	25.21	23.41	24.53	19660195	476540192.00
2020/02/05	24.51	24.98	24.10	24.61	10538944	259758832.00
2020/02/06	24.50	24.94	24.23	24.80	9786257	240542496.00
2020/02/07	24.68	25.00	24.40	24.98	8179157	202147392.00
2020/02/10	24.85	25.96	24.55	25.72	8921660	225822912.00
2020/02/11	25.60	26.44	25.41	26.00	8673256	225904864.00
2020/02/12	26.05	26.05	25.55	25.97	5986957	154380128.00
2020/02/13	25.86	26.28	25.58	25.61	6936761	179474128.00
2020/02/14	25.60	25.70	25.23	25.39	6909835	175594112.00
2020/02/17	25.47	26.08	25.40	26.05	8524969	220496640.00
2020/02/18	26.18	26.27	25.80	26.13	7638648	198717088.00
2020/02/19	26.09	26.76	25.90	26.38	10454024	276113088.00
2020/02/20	26.23	26.98	26.20	26.89	13001345	348452224.00
2020/02/21	26.79	27.06	26.69	26.82	9581841	257290304.00
2020/02/24	26.67	26.67	25.85	26.30	10788992	282909888.00
2020/02/25	25.74	26.20	25.46	25.82	9284895	239782688.00
2020/02/26	25.62	26.06	25.37	25.57	7942352	203896752.00
2020/02/27	25.56	25.89	25.52	25.56	5543362	142363680.00
2020/02/28	25.03	25.14	23.55	23.76	14166951	344871936.00
2020/03/02	23.86	24.29	23.60	24.27	9700341	233140304.00
2020/03/03	24.45	24.87	24.31	24.50	7664175	188326160.00
2020/03/04	24.44	24.71	24.30	24.71	5784349	141536144.00
2020/03/05	24.83	26.45	24.83	26.26	20385632	527680480.00
2020/03/06	25.83	26.26	25.68	25.90	10544505	272927040.00
2020/03/09	25.50	25.50	24.55	24.79	11546896	288240896.00
2020/03/10	24.45	25.26	24.28	25.25	9339225	231809040.00
2020/03/11	25.19	25.47	24.87	24.88	8290143	208317952.00
2020/03/12	24.60	24.60	24.03	24.11	6911930	167758720.00
2020/03/13	22.95	23.78	22.75	23.55	7978864	185380640.00
2020/03/16	23.75	24.09	23.03	23.15	7800249	183736000.00
2020/03/17	23.47	23.48	22.08	22.55	8045309	183344432.00
2020/03/18	22.74	23.14	22.10	22.15	6775680	153552160.00
2020/03/19	21.98	22.25	21.16	21.69	7617725	164608144.00
2020/03/20	21.90	22.48	21.77	22.21	7269100	160982384.00
2020/03/23	21.74	21.96	21.41	21.54	4285500	93068768.00
2020/03/24	21.85	22.28	21.38	21.93	6618952	144323424.00
2020/03/25	22.40	22.70	22.07	22.68	8992240	201444080.00
2020/03/26	22.48	23.09	22.31	22.60	6710575	152572928.00
2020/03/27	22.77	23.30	22.77	22.86	8654778	199562080.00
2020/03/30	22.60	22.69	22.30	22.56	5454148	122642744.00
2020/03/31	22.77	23.06	22.61	22.80	4715401	107668576.00
2020/04/01	22.74	23.05	22.45	22.59	5234815	119064560.00
2020/04/02	22.50	22.86	22.35	22.86	4140150	93863176.00
2020/04/03	22.86	23.06	22.68	22.78	3684970	84273192.00
2020/04/07	23.15	23.37	23.05	23.24	6168401	143211440.00
2020/04/08	23.11	23.38	23.06	23.24	4034716	93676624.00
2020/04/09	23.35	23.45	23.11	23.26	4207844	97972336.00
2020/04/10	23.29	23.76	23.04	23.08	6447482	150565984.00
2020/04/13	22.85	22.89	22.48	22.62	4669760	105816096.00
2020/04/14	22.72	23.11	22.56	23.02	4946182	113037248.00
2020/04/15	23.05	23.24	22.75	22.77	4604315	105813560.00
2020/04/16	22.68	22.83	22.41	22.68	4590852	103712896.00
2020/04/17	22.87	24.06	22.87	23.30	11228782	263189200.00
2020/04/20	23.25	23.51	23.10	23.51	6924761	161506544.00
2020/04/21	23.35	23.52	23.04	23.24	5017318	116719568.00
2020/04/22	23.11	23.96	23.02	23.80	8138709	192437072.00
2020/04/23	23.86	24.22	23.54	23.60	9609650	229381648.00
2020/04/24	23.79	24.95	23.65	24.66	16470392	404567968.00
2020/04/27	26.00	26.35	25.18	25.29	23671080	606143808.00
2020/04/28	25.42	26.98	25.07	26.40	26214525	683399936.00
2020/04/29	24.80	24.87	23.86	23.95	28293445	687684160.00
2020/04/30	23.80	24.08	23.52	24.02	10245445	244234592.00
2020/05/06	23.90	24.15	23.64	24.14	7275211	173941440.00
2020/05/07	24.10	24.57	23.92	24.50	9235824	224701536.00
2020/05/08	24.50	24.94	24.31	24.61	9265634	228386336.00
2020/05/11	24.69	24.96	24.48	24.79	6552836	162163456.00
2020/05/12	24.71	24.86	24.39	24.66	5230649	129024976.00
2020/05/13	24.65	25.37	24.51	25.12	9340623	234608240.00
2020/05/14	25.46	26.99	25.30	26.19	22668881	595329664.00
2020/05/15	26.30	26.69	25.40	25.61	12214380	315893408.00
2020/05/18	25.62	26.75	25.62	26.69	13449101	354360192.00
2020/05/19	26.67	27.04	26.25	26.82	10467326	279408320.00
2020/05/20	26.80	27.48	26.50	26.93	10863199	293808992.00
2020/05/21	27.00	27.42	26.75	26.87	10549202	285666496.00
2020/05/22	26.68	27.07	26.11	26.24	9733270	257638160.00
2020/05/25	26.42	26.78	25.86	26.48	6418853	169537696.00
2020/05/26	26.53	27.00	26.10	26.84	7625581	203146032.00
2020/05/27	26.86	27.40	26.73	27.05	7496427	202957488.00
2020/05/28	26.98	28.38	26.90	27.83	14985511	416989408.00
2020/05/29	27.68	28.08	27.57	27.78	10363598	288075840.00
2020/06/01	27.83	28.30	27.78	28.18	10270710	288809376.00
2020/06/02	28.15	28.36	27.75	27.91	7285467	204162784.00
2020/06/03	27.92	28.00	27.52	27.60	5545092	153766592.00
2020/06/04	27.75	29.29	27.73	28.96	14836561	426600384.00
2020/06/05	29.03	30.42	28.80	29.94	14820161	440816096.00
2020/06/08	30.10	30.85	29.90	30.10	11026265	333604736.00
2020/06/09	30.24	30.88	29.85	30.30	10779236	327126304.00
2020/06/10	30.13	30.63	29.99	30.34	6839549	207527840.00
2020/06/11	30.38	31.29	30.21	30.69	8841133	272187360.00
2020/06/12	30.35	30.89	30.02	30.58	7552009	230628864.00
2020/06/15	30.48	30.89	29.30	29.56	12632953	377371296.00
2020/06/16	29.80	31.46	29.72	31.04	13849659	427153024.00
2020/06/17	31.28	31.30	30.69	31.11	7850350	243236672.00
2020/06/18	31.23	32.40	30.88	31.06	11626770	366893696.00
2020/06/19	31.00	31.91	30.89	31.50	9255255	292292128.00
2020/06/22	31.45	32.93	31.18	32.68	13308480	429077856.00
2020/06/23	32.78	35.05	32.68	34.81	18785543	639066432.00
2020/06/24	34.82	37.15	34.50	35.41	25168953	903663552.00
2020/06/29	35.30	36.97	35.30	36.96	16831507	611582080.00
2020/06/30	37.16	37.64	36.37	37.35	17050407	632782272.00
2020/07/01	37.38	41.00	37.01	40.93	26001658	1020899072.00
2020/07/02	40.00	41.73	39.01	39.29	29899925	1193457280.00
2020/07/03	38.80	38.80	36.60	36.72	29891865	1115736704.00
2020/07/06	36.70	37.88	36.01	37.37	17963994	668322112.00
2020/07/07	37.16	39.15	37.04	38.06	20367662	780635200.00
2020/07/08	38.07	38.46	37.37	37.96	13775206	519938112.00
2020/07/09	37.68	39.40	37.50	39.27	17122856	659311232.00
2020/07/10	39.30	40.44	38.30	39.11	16242280	637782144.00
2020/07/13	39.10	40.50	38.60	40.48	16613658	661906368.00
2020/07/14	40.48	43.92	40.07	43.85	21304965	900055424.00
2020/07/15	43.86	45.77	42.61	43.60	20942005	924349696.00
2020/07/16	42.90	42.90	39.24	39.24	22086356	884084992.00
2020/07/17	37.50	39.80	36.16	38.06	18103480	690936320.00
2020/07/20	38.10	39.29	36.70	38.47	12214713	464207296.00
2020/07/21	38.00	39.65	37.70	38.68	9334005	362894144.00
2020/07/22	38.03	39.47	37.95	39.08	9093651	353949056.00
2020/07/23	38.78	39.38	37.11	38.07	10593554	404350272.00
2020/07/24	37.98	38.21	34.31	35.28	17617903	637204224.00
2020/07/27	35.39	37.35	35.30	36.38	11765517	428756800.00
2020/07/28	36.00	37.46	35.80	37.44	9279434	341577216.00
2020/07/29	37.37	37.91	36.88	37.50	10950265	409444672.00
2020/07/30	37.50	38.26	37.10	37.33	7467507	280279904.00
2020/07/31	37.11	37.50	36.31	36.98	9713225	358849632.00
2020/08/03	37.30	37.44	36.74	37.06	7138998	264525504.00
2020/08/04	37.10	37.37	36.10	36.42	8689012	317912800.00
2020/08/05	36.45	36.56	35.00	36.43	6837663	246923152.00
2020/08/06	36.71	36.84	35.02	35.50	7580779	270426720.00
2020/08/07	35.70	35.98	33.92	34.65	9513968	330584576.00
2020/08/10	34.60	34.90	34.06	34.46	6740661	232192224.00
2020/08/11	34.60	35.35	34.11	34.33	10805497	377218112.00
2020/08/12	34.35	34.50	31.97	32.77	11948454	391023488.00
2020/08/13	32.64	33.25	32.44	33.03	5960485	196143824.00
2020/08/14	32.83	34.23	32.80	34.12	8600944	289359648.00
2020/08/17	34.09	34.96	33.78	34.63	11187500	386592800.00
2020/08/18	34.48	36.86	34.13	35.71	15719385	560847808.00
2020/08/19	35.63	36.33	35.05	35.33	9856522	351181536.00
2020/08/20	33.20	34.00	31.80	32.26	25233359	816805824.00
2020/08/21	32.17	33.80	32.01	33.16	12212327	400471872.00
2020/08/24	33.48	33.73	32.80	33.42	8475175	282757184.00
2020/08/25	33.35	34.60	33.20	33.92	10858437	370961280.00
2020/08/26	33.65	34.64	33.01	33.30	8210372	277340256.00
2020/08/27	33.06	33.70	32.50	33.69	5984253	198545024.00
2020/08/28	33.64	37.06	33.18	37.06	24300810	872618432.00
2020/08/31	38.87	40.11	38.20	38.93	34913471	1366756224.00
2020/09/01	39.39	39.69	38.36	39.30	18683811	729276992.00
2020/09/02	38.30	38.81	36.68	37.40	29825990	1119167488.00
2020/09/03	37.04	39.68	37.03	38.49	25209789	973563712.00
2020/09/04	37.57	37.93	36.89	37.70	13788630	515619584.00
2020/09/07	37.60	38.14	35.30	35.92	20260074	736734912.00
2020/09/08	35.70	35.88	33.24	33.91	16078981	547714176.00
2020/09/09	33.40	33.81	32.53	33.36	8547496	284283872.00
2020/09/10	33.37	34.16	33.25	33.25	7918038	267318736.00
2020/09/11	32.85	34.34	32.65	34.19	8158664	273862752.00
2020/09/14	34.15	36.60	33.70	36.28	12648735	445047072.00
2020/09/15	36.28	37.14	35.82	36.20	10482033	381286912.00
2020/09/16	36.00	36.56	35.60	35.88	6236778	224516352.00
2020/09/17	35.45	35.79	33.96	34.95	9547402	333072256.00
2020/09/18	34.50	34.78	33.72	34.49	10467680	359020960.00
2020/09/22	32.77	32.77	32.77	32.77	671000	21988670.00
2020/09/23	31.13	31.13	31.13	31.13	769400	23951422.00
2020/09/24	29.57	31.00	29.57	29.57	32206045	956741312.00
2020/09/25	28.60	28.91	28.09	28.09	19591753	553564672.00
2020/09/28	28.10	28.92	27.67	28.39	10837051	307780512.00
2020/09/29	28.90	29.81	28.90	29.81	3885772	114794304.00
2020/09/30	30.70	31.30	30.35	31.25	16466755	510095040.00
2020/10/09	31.53	31.92	30.90	30.95	11571460	362067104.00
2020/10/12	31.00	31.43	30.66	31.01	13311029	411642272.00
2020/10/13	31.05	32.56	31.03	32.56	14682311	472970976.00
2020/10/14	32.58	34.19	32.43	34.19	5295350	177770912.00
2020/10/15	35.90	35.90	35.80	35.90	3148342	113013952.00
2020/10/16	37.69	37.69	34.71	34.88	19138444	697042560.00
2020/10/19	35.99	36.62	35.74	36.62	2537102	92253176.00
2020/10/20	37.00	38.45	36.70	38.45	15251491	580897856.00
2020/10/21	39.50	39.89	38.38	38.80	13267801	519925696.00
2020/10/22	38.60	40.74	38.40	40.74	7947976	319430464.00
2020/10/23	42.00	42.78	40.74	41.97	15239186	643047616.00
2020/10/26	41.97	44.07	40.60	44.07	14028620	597451712.00
2020/10/27	43.79	45.48	41.92	42.11	15454289	678837184.00
2020/10/28	42.30	43.52	40.80	41.95	16052089	675107136.00
2020/10/29	43.60	44.05	42.30	44.05	12698323	554895232.00
2020/10/30	44.88	46.25	44.10	44.99	15651562	709154048.00
2020/11/02	43.61	47.24	43.61	47.24	15330030	699802304.00
2020/11/03	48.20	49.60	45.46	45.90	21776796	1050196672.00
2020/11/04	46.15	47.80	44.50	46.88	14251807	658423040.00
2020/11/05	46.95	48.64	46.38	47.26	10762592	511350624.00
2020/11/06	47.08	47.85	46.02	46.67	7620239	357696064.00
2020/11/09	47.49	48.38	47.05	48.01	7427518	354266688.00
2020/11/10	48.12	49.55	47.33	49.25	8834285	430480608.00
2020/11/11	49.86	51.71	49.85	51.71	13083884	672380160.00
2020/11/12	51.60	54.30	50.85	54.30	13512513	717535424.00
2020/11/13	54.30	54.35	51.59	51.59	14039456	741016384.00
2020/11/16	52.00	54.17	52.00	54.17	8027469	426887264.00
2020/11/17	55.55	56.88	54.00	55.00	13724298	767121024.00
2020/11/18	54.90	56.87	52.80	56.16	10679032	588816384.00
2020/11/19	56.00	58.97	56.00	58.97	9818337	570610432.00
2020/11/20	59.99	61.92	58.60	61.92	12116236	741445120.00
2020/11/23	62.80	65.02	62.00	65.02	9420899	608880768.00
2020/11/24	67.00	68.27	63.31	68.24	14858952	992154688.00
2020/11/25	67.72	70.59	65.30	65.56	17685601	1205962880.00
2020/11/26	64.60	67.87	62.28	63.00	18823774	1206758144.00
2020/11/27	64.73	65.40	60.01	62.69	15326244	963804864.00
2020/11/30	62.00	62.79	59.56	59.56	12524100	753344384.00
2020/12/01	59.00	59.08	56.58	56.66	17004323	972974848.00
2020/12/02	56.40	58.22	56.01	57.50	10300923	588619008.00
2020/12/03	57.00	59.16	56.51	58.40	7955118	460229632.00
2020/12/04	59.72	61.32	59.18	61.32	5452759	330171840.00
2020/12/07	64.39	64.39	64.39	64.39	404959	26075310.00
2020/12/08	67.61	67.61	67.61	67.61	406986	27516324.00
2020/12/09	70.99	70.99	65.20	68.66	18547451	1279862528.00
2020/12/10	68.70	72.09	68.45	72.09	15712859	1123648512.00
2020/12/11	72.90	75.45	69.00	70.90	16657620	1205877248.00
2020/12/14	70.20	73.28	69.25	73.01	11543477	827614592.00
2020/12/15	73.01	73.73	71.48	71.90	7380571	534900224.00
2020/12/16	71.30	75.50	70.60	75.50	8505433	623723456.00
2020/12/17	79.28	79.28	75.02	79.28	12733361	1002170816.00
2020/12/18	79.50	83.24	78.50	83.24	8132715	666707136.00
2020/12/21	85.58	87.40	83.58	87.40	11005964	950445504.00
2020/12/22	88.30	91.77	88.30	91.77	9819157	894588672.00
2020/12/23	93.50	96.36	87.18	87.18	17620395	1624247424.00
2020/12/24	82.82	84.99	82.82	82.82	6100692	505675744.00
2020/12/25	78.68	86.45	78.68	82.82	20178759	1639059072.00
2020/12/28	85.00	86.96	85.00	86.96	3109291	268283424.00
2020/12/29	91.31	91.31	84.01	89.21	16546397	1469325312.00
2020/12/30	89.02	91.12	87.70	89.94	7647931	688228480.00
2020/12/31	91.01	94.44	85.44	85.44	25506091	2292312064.00
2021/01/04	89.70	89.71	85.77	89.71	14010598	1241499776.00
2021/01/05	90.00	92.86	87.35	88.30	12761220	1149755136.00
2021/01/06	90.00	90.61	83.89	87.20	12686488	1097134464.00
2021/01/07	86.02	86.88	83.48	85.55	8449894	717477056.00
2021/01/08	86.10	89.60	86.00	88.86	9523990	834353600.00
2021/01/11	90.28	91.00	85.95	86.80	8386236	739038400.00
2021/01/12	85.21	88.27	84.34	87.25	7097541	615134848.00
2021/01/13	86.59	87.05	82.89	82.89	9911847	834479232.00
2021/01/14	80.99	81.00	78.75	78.75	3589552	284075552.00
2021/01/15	74.91	76.44	74.81	74.81	7718226	578204224.00
2021/01/18	75.00	77.00	72.08	75.00	9117820	680395328.00
2021/01/19	76.00	78.75	76.00	78.75	9709973	756552320.00
2021/01/20	78.00	78.98	74.82	77.09	8149361	627589056.00
2021/01/21	76.11	78.66	76.11	76.98	5631296	433992192.00
2021/01/22	76.80	78.77	76.20	78.13	4882647	380259072.00
2021/01/25	77.73	80.65	77.02	77.85	7134643	562315072.00
2021/01/26	77.13	77.76	73.96	73.96	7057040	527288672.00
2021/01/27	71.00	73.10	70.26	70.30	10566987	748063936.00
2021/01/28	70.01	72.39	70.01	70.30	4742223	336100448.00
2021/01/29	71.20	73.64	70.53	72.48	5881852	422882848.00
2021/02/01	72.63	76.10	72.63	76.10	5941356	447585248.00
2021/02/02	77.73	79.91	76.40	79.91	4590665	360672032.00
2021/02/03	82.00	83.91	81.55	83.91	2576494	214552944.00
2021/02/04	87.90	88.11	81.42	84.76	14091165	1216137856.00
2021/02/05	85.50	89.00	84.50	89.00	11731246	1036640384.00
2021/02/08	90.00	92.00	86.03	88.08	8323115	740897408.00
2021/02/09	88.50	89.94	86.88	87.00	5853612	516659392.00
2021/02/10	86.99	89.45	84.43	84.88	8116300	703298048.00
2021/02/18	85.70	85.70	80.64	80.64	5286763	433407616.00
2021/02/19	77.35	78.46	76.61	77.50	10941983	842300096.00
2021/02/22	79.90	79.90	73.63	73.63	10959812	827353600.00
2021/02/23	72.25	75.40	71.50	74.99	5293562	391917120.00
2021/02/24	74.98	74.99	71.24	71.24	7353621	527442496.00
2021/02/25	71.00	72.99	67.68	70.24	10355999	719748608.00
2021/02/26	68.55	72.40	68.20	71.07	6911092	489379072.00
2021/03/01	72.50	72.97	69.64	70.50	6083932	434042752.00
2021/03/02	70.97	71.38	67.20	67.59	6355022	439429824.00
2021/03/03	66.50	67.70	64.86	66.90	7869534	520227488.00
2021/03/04	65.63	65.63	63.56	63.56	6306514	404461504.00
2021/03/05	60.38	63.75	60.38	61.11	8891794	547441664.00
2021/03/08	61.28	61.86	58.05	58.05	7764813	464027360.00
2021/03/09	57.25	59.60	55.80	57.46	7694121	443819904.00
2021/03/10	58.68	60.33	58.30	60.33	9295985	557414848.00
2021/03/11	60.58	63.35	59.85	63.35	8923380	554289216.00
2021/03/12	63.77	66.52	63.51	66.52	8021172	523139904.00
2021/03/15	67.64	69.75	65.55	67.78	10500573	711969408.00
2021/03/16	67.99	70.29	67.81	68.82	6133414	423914720.00
2021/03/17	68.00	68.40	65.81	66.88	5487805	368638560.00
2021/03/18	67.10	70.22	67.00	70.22	4141576	288088896.00
2021/03/19	68.88	73.73	68.55	72.48	8689956	625858688.00
2021/03/22	73.40	75.18	72.05	72.68	5345334	392170336.00
2021/03/23	72.68	73.40	69.05	69.08	7189638	510543360.00
2021/03/24	68.12	72.53	67.06	72.45	8702159	620706112.00
2021/03/25	71.61	72.59	69.87	71.05	5278050	374780736.00
2021/03/26	71.31	74.60	71.31	74.60	6181323	455458880.00
2021/03/29	76.50	78.33	75.60	78.33	5674729	440325792.00
2021/03/30	79.50	81.81	78.60	81.47	8973924	722113280.00
2021/03/31	80.90	84.50	79.00	82.78	7744487	637945280.00
2021/04/01	82.78	84.47	81.80	83.44	6391490	533939072.00
2021/04/02	86.11	87.61	86.11	87.61	6553588	573051136.00
2021/04/06	91.99	91.99	91.99	91.99	702507	64623620.00
2021/04/07	96.59	96.59	87.39	87.39	12353617	1114158208.00
2021/04/08	85.01	91.76	83.58	90.46	14953576	1333117952.00
2021/04/09	89.33	93.60	88.11	93.57	7377598	671949184.00
2021/04/12	94.00	98.25	92.71	98.25	11577196	1121903232.00
2021/04/13	97.80	98.47	93.34	93.34	11187531	1075112320.00
2021/04/14	92.94	98.01	92.31	98.01	9279205	893642240.00
2021/04/15	98.04	102.91	97.20	102.91	10125801	1019769280.00
2021/04/16	104.00	108.06	104.00	108.06	9970254	1068252224.00
2021/04/19	109.45	113.46	104.00	113.46	9789509	1089460992.00
2021/04/20	114.78	119.13	107.92	107.97	16250082	1863516800.00
2021/04/21	108.00	113.37	108.00	113.37	12883886	1439726080.00
2021/04/22	116.00	119.04	113.12	119.04	12301414	1439865472.00
2021/04/23	120.88	123.56	115.17	121.61	10934237	1316533888.00
2021/04/26	119.50	122.94	115.53	115.53	10712826	1264655488.00
2021/04/27	116.08	117.00	109.75	109.75	10790243	1194383872.00
2021/04/28	107.90	115.24	105.00	115.24	7962391	893615488.00
2021/04/29	121.00	121.00	115.30	121.00	14014083	1682235392.00
2021/04/30	127.05	127.05	127.05	127.05	1502817	190932896.00
2021/05/06	132.98	133.40	129.00	133.39	13404260	1776197120.00
2021/05/07	133.00	137.99	128.33	131.87	12968073	1724652672.00
2021/05/10	129.38	138.46	129.36	138.46	9206141	1259168000.00
2021/05/11	140.00	145.38	139.56	145.38	8335359	1199468672.00
2021/05/12	148.33	152.60	141.11	148.20	13938599	2061568896.00
2021/05/13	144.00	146.96	140.79	140.79	9397691	1333855744.00
2021/05/14	140.00	144.60	138.00	141.18	7768198	1098847616.00
2021/05/17	143.98	146.90	138.53	146.80	8832596	1267600256.00
2021/05/19	148.00	161.40	147.22	156.08	23000740	3590799872.00
2021/05/20	155.00	171.69	154.01	171.69	13912849	2318275584.00
2021/05/21	179.00	185.98	166.00	171.75	21609347	3824968960.00
2021/05/24	177.02	188.93	172.80	188.92	17556080	3195486464.00
2021/05/25	185.00	188.88	179.70	187.15	16374113	3018929152.00
2021/05/26	187.90	199.97	187.15	189.02	16002959	3103122176.00
2021/05/27	188.02	188.49	175.79	181.00	15947764	2895977728.00
2021/05/28	177.02	183.97	175.20	177.50	13853488	2465975552.00
2021/05/31	181.00	195.21	178.06	195.13	16218010	3046586624.00
2021/06/01	195.50	214.00	195.50	212.91	16147486	3307902208.00
2021/06/02	216.50	219.70	205.00	214.77	14569668	3103874304.00
2021/06/03	211.78	231.97	210.11	219.93	17815044	3971742976.00
2021/06/04	219.12	234.00	219.02	234.00	14384020	3264111104.00
2021/06/07	234.50	256.95	234.50	254.88	15691780	3828502784.00
2021/06/08	254.88	255.01	229.39	229.39	20376879	4830528000.00
2021/06/09	206.50	237.05	206.45	216.90	27770972	6018579456.00
2021/06/10	209.15	215.08	195.21	195.21	25684542	5173528064.00
2021/06/11	195.20	206.65	195.20	203.77	19078488	3844866816.00
2021/06/15	203.00	224.15	203.00	224.15	18457430	3958248704.00
2021/06/16	226.66	239.20	220.20	225.15	18797836	4326506496.00
2021/06/17	224.00	242.95	224.00	240.99	16123332	3822728192.00
2021/06/18	244.00	248.00	216.89	226.03	25726305	5848601600.00
2021/06/21	219.50	224.50	205.80	209.97	19116963	4074478592.00
2021/06/22	213.50	217.40	201.00	216.86	16154262	3384044800.00
2021/06/23	214.00	216.00	200.50	202.37	16382984	3389534464.00
2021/06/24	193.00	196.97	183.03	187.49	20230819	3833114624.00
2021/06/25	184.61	203.50	177.00	196.85	22061140	4151119616.00
2021/06/28	195.00	206.87	192.18	203.34	13465617	2713195520.00
2021/06/29	205.00	207.88	199.00	202.20	10004853	2030962048.00
2021/06/30	203.00	218.59	203.00	213.78	14496169	3064394496.00
2021/07/01	216.78	234.00	212.21	229.95	19575057	4405380608.00
2021/07/02	225.99	227.96	215.71	218.88	12571141	2777400576.00
2021/07/05	211.98	228.00	207.07	222.08	12155947	2701959168.00
2021/07/06	222.00	225.48	208.33	215.02	12168306	2622164480.00
2021/07/07	207.00	218.44	206.00	212.88	10448130	2233049088.00
2021/07/08	211.01	212.85	200.10	201.60	14398386	2949364736.00
2021/07/09	201.60	203.45	188.80	196.55	11630581	2270806272.00
2021/07/12	194.00	196.15	186.30	194.00	11683572	2235917824.00
2021/07/13	213.40	213.40	207.00	213.40	13987139	2972719104.00
2021/07/14	219.40	231.85	218.00	222.50	19108724	4304171520.00
2021/07/15	219.50	244.75	218.03	244.75	19639951	4650993664.00
2021/07/16	244.00	251.43	235.80	244.80	14897967	3632626688.00
