601398 工商银行 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2021/09/16	4.68	4.71	4.67	4.68	167822042	787701888.00
2021/09/17	4.68	4.71	4.68	4.70	110257170	517329952.00
2021/09/22	4.65	4.66	4.62	4.63	217646013	1008833728.00
2021/09/23	4.65	4.68	4.63	4.66	132515669	616352640.00
2021/09/24	4.64	4.67	4.63	4.64	109891431	510211552.00
2021/09/27	4.63	4.65	4.60	4.63	164468354	759535616.00
2021/09/28	4.62	4.68	4.61	4.66	163379542	759632512.00
2021/09/29	4.65	4.70	4.62	4.68	243813654	1138094976.00
2021/09/30	4.68	4.68	4.63	4.66	150413152	698898752.00
2021/10/08	4.66	4.73	4.65	4.71	185994625	872488128.00
2021/10/11	4.72	4.77	4.71	4.74	181862463	863201216.00
2021/10/12	4.74	4.76	4.71	4.75	144930590	686903936.00
2021/10/13	4.74	4.75	4.71	4.72	112305696	530545728.00
2021/10/14	4.72	4.73	4.71	4.71	71963708	339578656.00
2021/10/15	4.72	4.75	4.71	4.75	125558856	594356224.00
2021/10/18	4.75	4.77	4.71	4.73	117369621	555326016.00
2021/10/19	4.72	4.74	4.71	4.72	105882612	499759104.00
2021/10/20	4.73	4.73	4.68	4.70	107459635	504948864.00
2021/10/21	4.70	4.74	4.69	4.74	135131627	637824640.00
2021/10/22	4.74	4.76	4.71	4.73	93108629	440144704.00
2021/10/25	4.71	4.73	4.69	4.72	103342397	486689952.00
2021/10/26	4.72	4.74	4.69	4.70	118735003	559100032.00
2021/10/27	4.70	4.71	4.65	4.70	125771216	588428864.00
2021/10/28	4.68	4.70	4.67	4.67	78300844	366506432.00
2021/10/29	4.67	4.69	4.66	4.67	114980798	537655488.00
2021/11/01	4.68	4.73	4.67	4.73	187623531	881706432.00
